cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
650649	71192	19015804	lercanidipine 20 MG Oral Tablet	349485	EXACT			2026-03-13
652215	71191	19017656	lercanidipine 10 MG Oral Tablet	153680	EXACT			2026-03-13
662981	61928	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
665441	72354	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
665442	72355	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
665603	71393	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
665605	71392	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
667141	71698	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
667182	71699	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
667591	71633	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
667601	71634	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
667680	71696	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
667700	71697	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
669085	61653	19017657	lercanidipine 10 MG Oral Tablet [Zanidip]	153681				2026-03-13
670390	72330	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
670405	72331	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
673108	61929	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
673109	65394	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
673246	71141	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
673247	71140	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
673884	73707	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
673887	73708	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
676854	73753	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
677261	73758	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
679960	73979	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
679967	73983	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
718829	82396	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
718832	82397	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
763040	88949	19015804	lercanidipine 20 MG Oral Tablet	349485	EXACT			2026-03-13
766537	90032	19017656	lercanidipine 10 MG Oral Tablet	153680				2026-03-13
766538	90033	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
817437	65379	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
824243	65395	19015804	lercanidipine 20 MG Oral Tablet	349485				2026-03-13
664934	71191	19015804	lercanidipine 20 MG Oral Tablet	349485	EXACT			2026-03-13
665069	71190	19017656	lercanidipine 10 MG Oral Tablet	153680	EXACT			2026-03-13
679419	73972	19017656	lercanidipine 10 MG Oral Tablet	153680	EXACT			2026-03-13
679420	73973	19015804	lercanidipine 20 MG Oral Tablet	349485	EXACT			2026-03-13
681995	74127	19017656	lercanidipine 10 MG Oral Tablet	153680	EXACT			2026-03-13
681996	74128	19015804	lercanidipine 20 MG Oral Tablet	349485	EXACT			2026-03-13
763031	88944	19017656	lercanidipine 10 MG Oral Tablet	153680	EXACT			2026-03-13
767731	90205	19017657	lercanidipine 10 MG Oral Tablet [Zanidip]	153681	EXACT			2026-03-13
767732	90206	19015804	lercanidipine 20 MG Oral Tablet	349485	EXACT	Spain brand ZANIDIP has a 10 MG branded RxNorm concept, but no matching 20 MG branded concept was found; kept 20 MG generic exact.		2026-03-13
768928	90214	19017656	lercanidipine 10 MG Oral Tablet	153680	EXACT			2026-03-13
768930	90216	19015804	lercanidipine 20 MG Oral Tablet	349485	EXACT			2026-03-13
768953	90205	19017657	lercanidipine 10 MG Oral Tablet [Zanidip]	153681	EXACT			2026-03-13
768954	90206	19015804	lercanidipine 20 MG Oral Tablet	349485	EXACT	Spain brand ZANIDIP has a 10 MG branded RxNorm concept, but no matching 20 MG branded concept was found; kept 20 MG generic exact.		2026-03-13
