cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
752121	59722	41174186	Cetylpyridinium / Ethanol Topical Solution	OMOP2372148	BROAD	RxNorm does not appear to contain the exact 0.5 MG/ML cetylpyridinium plus 0.7 ML/ML ethanol topical solution.	cetylpyridinium chloride 0.5 MG/ML / ethanol 0.7 ML/ML Topical Solution	2026-03-12
753004	58362	41174186	Cetylpyridinium / Ethanol Topical Solution	OMOP2372148	BROAD	RxNorm does not appear to contain the exact 1 MG/ML cetylpyridinium plus 0.96 ML/ML ethanol topical solution.	cetylpyridinium chloride 1 MG/ML / ethanol 0.96 ML/ML Topical Solution	2026-03-12
800219	59722	41174186	Cetylpyridinium / Ethanol Topical Solution	OMOP2372148	BROAD	RxNorm does not appear to contain the exact 0.5 MG/ML cetylpyridinium plus 0.7 ML/ML ethanol topical solution.	cetylpyridinium chloride 0.5 MG/ML / ethanol 0.7 ML/ML Topical Solution	2026-03-12
800300	59722	41174186	Cetylpyridinium / Ethanol Topical Solution	OMOP2372148	BROAD	RxNorm does not appear to contain the exact 0.5 MG/ML cetylpyridinium plus 0.7 ML/ML ethanol topical solution.	cetylpyridinium chloride 0.5 MG/ML / ethanol 0.7 ML/ML Topical Solution	2026-03-12
976977	57570	41174186	Cetylpyridinium / Ethanol Topical Solution	OMOP2372148	BROAD	RxNorm does not appear to contain the exact 1 MG/ML cetylpyridinium plus 0.96 ML/ML ethanol topical solution.	cetylpyridinium chloride 1 MG/ML / ethanol 0.96 ML/ML Topical Solution	2026-03-12
976993	57570	41174186	Cetylpyridinium / Ethanol Topical Solution	OMOP2372148	BROAD	RxNorm does not appear to contain the exact 1 MG/ML cetylpyridinium plus 0.96 ML/ML ethanol topical solution.	cetylpyridinium chloride 1 MG/ML / ethanol 0.96 ML/ML Topical Solution	2026-03-12
977017	57571	41174186	Cetylpyridinium / Ethanol Topical Solution	OMOP2372148	BROAD	RxNorm does not appear to contain the exact 1 MG/ML cetylpyridinium plus 0.7 ML/ML ethanol topical solution.	cetylpyridinium chloride 1 MG/ML / ethanol 0.7 ML/ML Topical Solution	2026-03-12
977025	57571	41174186	Cetylpyridinium / Ethanol Topical Solution	OMOP2372148	BROAD	RxNorm does not appear to contain the exact 1 MG/ML cetylpyridinium plus 0.7 ML/ML ethanol topical solution.	cetylpyridinium chloride 1 MG/ML / ethanol 0.7 ML/ML Topical Solution	2026-03-12
989681	58362	41174186	Cetylpyridinium / Ethanol Topical Solution	OMOP2372148	BROAD	RxNorm does not appear to contain the exact 1 MG/ML cetylpyridinium plus 0.96 ML/ML ethanol topical solution.	cetylpyridinium chloride 1 MG/ML / ethanol 0.96 ML/ML Topical Solution	2026-03-12
989699	58362	41174186	Cetylpyridinium / Ethanol Topical Solution	OMOP2372148	BROAD	RxNorm does not appear to contain the exact 1 MG/ML cetylpyridinium plus 0.96 ML/ML ethanol topical solution.	cetylpyridinium chloride 1 MG/ML / ethanol 0.96 ML/ML Topical Solution	2026-03-12
