cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
662509	70638	46287545	1 ML phenylephrine hydrochloride 10 MG/ML Injection	1666372	EXACT			2026-03-28
708351	80352	42901137	phenylephrine hydrochloride 0.05 MG/ML	1314936	EXACT			2026-03-13
728248	84988	37353558	phenylephrine hydrochloride 0.08 MG/ML Injection	2717660	BROAD	Source is 0.08 mg/mL (80 mcg/mL); previous mapping to 0.1 MG/ML was wrong strength. No 100 mL volume-specific concept in RxNorm.	100 ML phenylephrine hydrochloride 0.08 MG/ML Injection	2026-03-29
728518	85084	35783272	20 ML Phenylephrine 0.1 MG/ML Injectable Solution	OMOP2784733	BROAD	RxNorm exposes a matching 20 mL / 0.1 mg/mL injectable solution concept, but not the exact perfusion presentation wording.	phenylephrine hydrochloride 0.1 MG/ML Injection	2026-03-13
653437	34185	42707558	phenylephrine hydrochloride 100 MG/ML Ophthalmic Solution	1234571	EXACT			2026-03-13
694224	60227	1137354	phenylephrine 1.25 MG/ML Ophthalmic Solution	562592	EXACT			2026-03-13
700120	33218	42707566	phenylephrine hydrochloride 5 MG/ML Nasal Spray	1234584	EXACT			2026-03-13
727429	84673	42707558	phenylephrine hydrochloride 100 MG/ML Ophthalmic Solution	1234571	EXACT			2026-03-13
746081	46297	42707566	phenylephrine hydrochloride 5 MG/ML Nasal Spray	1234584	EXACT			2026-03-13
846998	18402	1137354	phenylephrine 1.25 MG/ML Ophthalmic Solution	562592	EXACT			2026-03-13
