cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
653838	05328001	793583	daptomycin 350 MG Injection	1996246	EXACT	No branded 350 MG Cubicin injection concept exists in standard RxNorm; generic injection concept is otherwise exact, and RxNorm defines Injection to include single-use reconstituted powders for parenteral use.		2026-04-01
653839	05328002	19102859	daptomycin 500 MG Injection [Cubicin]	404652	EXACT			2026-03-12
717024	82294	793583	daptomycin 350 MG Injection	1996246	EXACT			2026-03-12
717026	82295	19102518	daptomycin 500 MG Injection	403920	EXACT			2026-03-12
718537	82319	793583	daptomycin 350 MG Injection	1996246	EXACT			2026-03-12
718539	82320	19102518	daptomycin 500 MG Injection	403920	EXACT			2026-03-12
719232	82483	793583	daptomycin 350 MG Injection	1996246	EXACT			2026-03-12
719233	82484	19102518	daptomycin 500 MG Injection	403920	EXACT			2026-03-12
719970	82669	793583	daptomycin 350 MG Injection	1996246	EXACT			2026-03-12
719972	82670	19102518	daptomycin 500 MG Injection	403920	EXACT			2026-03-12
721477	83056	793583	daptomycin 350 MG Injection	1996246	EXACT			2026-03-12
721479	83057	19102518	daptomycin 500 MG Injection	403920	EXACT			2026-03-12
726160	84268	793583	daptomycin 350 MG Injection	1996246	EXACT			2026-03-12
726192	84285	19102518	daptomycin 500 MG Injection	403920	EXACT			2026-03-12
729067	85315	793583	daptomycin 350 MG Injection	1996246	EXACT			2026-03-12
729068	85316	19102518	daptomycin 500 MG Injection	403920	EXACT			2026-03-12
730313	85751	793583	daptomycin 350 MG Injection	1996246	EXACT			2026-03-12
730314	85752	19102518	daptomycin 500 MG Injection	403920	EXACT			2026-03-12
731112	86006	793583	daptomycin 350 MG Injection	1996246	EXACT			2026-03-12
731113	86007	19102518	daptomycin 500 MG Injection	403920	EXACT			2026-03-12
763253	89001	793583	daptomycin 350 MG Injection	1996246	EXACT			2026-03-12
763254	89002	19102518	daptomycin 500 MG Injection	403920	EXACT			2026-03-12
764653	89474	793583	daptomycin 350 MG Injection	1996246	EXACT			2026-03-12
764656	89475	19102518	daptomycin 500 MG Injection	403920	EXACT			2026-03-12
