product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/06/332/004	40166101	1.5 ML somatropin 3.3 MG/ML Cartridge [Omnitrope]	864110	EXACT			2026-02-17
EU/1/06/332/005	40166101	1.5 ML somatropin 3.3 MG/ML Cartridge [Omnitrope]	864110	EXACT			2026-02-17
EU/1/06/332/006	40166101	1.5 ML somatropin 3.3 MG/ML Cartridge [Omnitrope]	864110	EXACT			2026-02-17
EU/1/06/332/007	40160962	1.5 ML somatropin 6.67 MG/ML Cartridge [Omnitrope]	854302	EXACT			2026-02-17
EU/1/06/332/008	40160962	1.5 ML somatropin 6.67 MG/ML Cartridge [Omnitrope]	854302	EXACT			2026-02-17
EU/1/06/332/009	40160962	1.5 ML somatropin 6.67 MG/ML Cartridge [Omnitrope]	854302	EXACT			2026-02-17
EU/1/06/332/010	43519390	1.5 ML Somatropin 10 MG/ML Cartridge [Omnitrope]	OMOP2806505	EXACT	Dose form is cartridge (SurePal pen uses separate cartridge); aligned with Spain and other Omnitrope strengths		2026-04-08
EU/1/06/332/011	43519390	1.5 ML Somatropin 10 MG/ML Cartridge [Omnitrope]	OMOP2806505	EXACT	Dose form is cartridge (SurePal pen uses separate cartridge); aligned with Spain and other Omnitrope strengths		2026-04-08
EU/1/06/332/012	43519390	1.5 ML Somatropin 10 MG/ML Cartridge [Omnitrope]	OMOP2806505	EXACT	Dose form is cartridge (SurePal pen uses separate cartridge); aligned with Spain and other Omnitrope strengths		2026-04-08
EU/1/06/332/013	40166101	1.5 ML somatropin 3.3 MG/ML Cartridge [Omnitrope]	864110	EXACT			2026-02-17
EU/1/06/332/014	40166101	1.5 ML somatropin 3.3 MG/ML Cartridge [Omnitrope]	864110	EXACT			2026-02-17
EU/1/06/332/015	40166101	1.5 ML somatropin 3.3 MG/ML Cartridge [Omnitrope]	864110	EXACT			2026-02-17
EU/1/06/332/016	40160962	1.5 ML somatropin 6.67 MG/ML Cartridge [Omnitrope]	854302	EXACT			2026-02-17
EU/1/06/332/017	40160962	1.5 ML somatropin 6.67 MG/ML Cartridge [Omnitrope]	854302	EXACT			2026-02-17
EU/1/06/332/018	40160962	1.5 ML somatropin 6.67 MG/ML Cartridge [Omnitrope]	854302	EXACT			2026-02-17
EU/1/06/332/001	1831155	somatropin 1.33 MG/ML Injectable Solution	OMOP5156403	EXACT	Strength-specific injectable-solution concept is clinically sufficient for this reconstituted presentation.		2026-04-08
EU/1/06/332/002	1585112	somatropin 5 MG/ML Injectable Solution [Omnitrope]	645884	EXACT			2026-02-17
EU/1/06/332/003	1585112	somatropin 5 MG/ML Injectable Solution [Omnitrope]	645884	EXACT			2026-02-17
