cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
697856	111710006	19135077	everolimus 10 MG Oral Tablet	845507	EXACT			2026-03-13
700525	66001	40175813	everolimus 0.25 MG Oral Tablet	977427	EXACT			2026-06-05
700527	66002	43185081	everolimus 0.25 MG Disintegrating Oral Tablet	OMOP503010	EXACT	Extension concept preserves the low-strength dispersible-tablet presentation; no 0.25 mg tablet-for-oral-suspension concept found.		2026-06-05
700528	66006	40175817	everolimus 0.5 MG Oral Tablet	977434	EXACT			2026-06-05
700529	66007	40175821	everolimus 0.75 MG Oral Tablet	977438	EXACT			2026-06-05
700530	66008	35200596	everolimus 1 MG Oral Tablet	2056895	EXACT			2026-06-05
700531	66009	43206979	everolimus 0.1 MG Disintegrating Oral Tablet	OMOP503024	EXACT	Extension concept preserves the low-strength dispersible-tablet presentation; no 0.1 mg tablet-for-oral-suspension concept found.		2026-06-05
702015	111710010	42900297	everolimus 2 MG Tablet for Oral Suspension	1308428	EXACT			2026-06-05
702016	111710012	42900301	everolimus 3 MG Tablet for Oral Suspension	1308430	EXACT			2026-06-05
702017	111710014	42900305	everolimus 5 MG Tablet for Oral Suspension	1308432	EXACT			2026-06-05
721874	83145	19135077	everolimus 10 MG Oral Tablet	845507	EXACT			2026-03-13
721884	83147	19135083	everolimus 5 MG Oral Tablet	845515	EXACT			2026-03-13
723490	83393	40223693	everolimus 2.5 MG Oral Tablet	998189	EXACT			2026-03-13
723493	83394	19135083	everolimus 5 MG Oral Tablet	845515	EXACT			2026-03-13
723496	83395	19135077	everolimus 10 MG Oral Tablet	845507	EXACT			2026-03-13
723604	83423	19135077	everolimus 10 MG Oral Tablet	845507	EXACT			2026-03-13
723606	83425	19135083	everolimus 5 MG Oral Tablet	845515	EXACT			2026-03-13
723660	83446	19135083	everolimus 5 MG Oral Tablet	845515	EXACT			2026-03-13
723663	83447	19135077	everolimus 10 MG Oral Tablet	845507	EXACT			2026-03-13
723782	83502	19135083	everolimus 5 MG Oral Tablet	845515	EXACT			2026-03-13
723786	83503	19135077	everolimus 10 MG Oral Tablet	845507	EXACT			2026-03-13
723860	83527	19135083	everolimus 5 MG Oral Tablet	845515	EXACT			2026-03-13
723861	83528	19135077	everolimus 10 MG Oral Tablet	845507	EXACT			2026-03-13
725965	84199	19135077	everolimus 10 MG Oral Tablet	845507	EXACT			2026-03-13
725966	84200	40223693	everolimus 2.5 MG Oral Tablet	998189	EXACT			2026-03-13
725967	84201	19135083	everolimus 5 MG Oral Tablet	845515	EXACT			2026-03-13
725968	84202	19135077	everolimus 10 MG Oral Tablet	845507	EXACT			2026-03-13
725969	84203	40223693	everolimus 2.5 MG Oral Tablet	998189	EXACT			2026-03-13
725970	84204	19135083	everolimus 5 MG Oral Tablet	845515	EXACT			2026-03-13
663792	09538001	19135083	everolimus 5 MG Oral Tablet	845515	EXACT			2026-03-13
663793	09538004	19135077	everolimus 10 MG Oral Tablet	845507	EXACT			2026-03-13
684617	11710004	19135083	everolimus 5 MG Oral Tablet	845515	EXACT			2026-03-13
684619	11710002	40223693	everolimus 2.5 MG Oral Tablet	998189	EXACT			2026-03-13
721881	83146	40223693	everolimus 2.5 MG Oral Tablet	998189	EXACT			2026-03-13
723725	83478	40223693	everolimus 2.5 MG Oral Tablet	998189	EXACT			2026-03-13
723729	83479	19135077	everolimus 10 MG Oral Tablet	845507	EXACT			2026-03-13
723732	83480	19135083	everolimus 5 MG Oral Tablet	845515	EXACT			2026-03-13
